0	9.461198	9.017213	44.19753	-7	0.6715127	0.1161722	-26.91784	-0.1119852	-0.304327
0.02	10.86482	9.63182	44.56822	-7	-0.2203566	0.02473206	-116.2771	-0.2341222	-30
0.04	9.250254	8.744054	30.19205	-7	-2.402016	0.2871703	-151.3198	0.3154958	-30
0.06	8.465702	9.290372	20.62204	-7	-3.887562	0.3237561	-184.5486	-0.2951914	-30
0.08	6.656188	8.402606	6.902719	-7	-5.265666	0.2186028	-172.4866	-2.295191	-21.49764
0.1	5.799514	8.402606	-1.054792	-7	-5.545996	0.1428809	-139.6939	-8.966946	-10.2397
0.12	7.282884	9.83669	3.107211	-7	-5.102703	-0.2901528	-109.3914	-39.15015	-4.964101
0.14	6.54757	8.129447	-2.921673	-7	-5.415251	-1.880321	-82.75446	-50.89061	-11.22769
0.16	7.602387	8.812345	0.527956	-7	-5.54384	-2.979833	-45.52712	-35.31809	-7.256981
0.18	7.568185	8.539186	-1.487656	-7	-5.279794	-3.573903	-40.29616	-16.46313	-12.80106
0.2	10.3776	11.33906	10.07059	-7	-4.603652	-3.102474	-48.80238	-8.554733	-11.80437
0.22	7.781843	8.402606	-4.936905	-7	-4.947433	-3.248014	-73.22823	-7.531832	-23.67909
0.24	8.372247	9.290372	-3.018183	-7	-5.338914	-3.225458	-39.05699	-9.226488	-8.962717
0.26	6.928841	8.129447	-11.11902	-7	-4.925156	-3.192513	-40.0176	-17.44023	-12.72049
0.28	8.360432	9.017213	-4.110938	-7	-4.992435	-3.874765	-3.794377	-28.12725	-5.198029
0.3	8.81828	9.017213	-2.441908	-7	-4.859173	-4.700012	-5.259809	-24.08145	-13.75331
0.32	8.519811	8.470897	-4.349642	-7	-5.113716	-5.082464	-2.916833	-6.050916	-15.77413
0.34	8.127745	8.744054	-6.902491	-7	-4.574435	-4.081378	-18.11158	14.42237	-14.44013
0.36	7.85825	8.129447	-8.125141	-7	-4.793308	-4.320591	-4.736551	9.033052	-11.73106
0.38	8.655146	9.358663	-4.551866	-7	-4.115258	-3.602534	-16.851	0.1475568	-11.33321
0.4	8.586001	8.812345	-5.103385	-7	-4.286788	-3.840712	-20.97087	-0.9974812	-14.69201
0.42	7.777861	8.197738	-9.163671	-7	-4.414007	-3.722745	-23.01787	2.4529	-14.37394
0.44	8.100341	8.470897	-7.313838	-7	-4.584729	-3.983273	-9.01496	0.8651143	-10.63406
0.46	7.092098	7.241681	-11.8128	-7	-4.87087	-4.670038	1.290009	-0.6463361	-13.19738
0.48	8.277168	8.744054	-5.691453	-7	-4.386664	-4.25525	3.0704	1.399466	-9.360054
0.5	6.022264	6.422206	-16.37282	-7	-4.253995	-4.039484	-10.45974	5.185724	-15.55369
0.52	6.212672	6.831944	-14.11486	-7	-4.046314	-3.611668	11.57835	3.735343	-4.655459
0.54	6.329575	6.763654	-12.39132	-7	-3.581375	-3.698367	11.98399	2.651373	-7.552974
0.56	5.232864	5.124701	-16.10172	-7	-3.87791	-4.388123	26.371	2.162824	-9.106716
0.58	4.220522	5.056413	-19.54544	-7	-2.820544	-2.917776	12.7917	20.92618	-5.79715
0.6	6.054066	6.149047	-8.502579	-7	-2.63715	-3.178574	30.18968	14.37656	-1.556973
0.62	5.770961	5.739308	-8.93644	-7	-2.290301	-3.055001	-0.2724242	16.84985	-12.74512
0.64	5.890817	5.807599	-7.326768	-7	-2.57269	-2.785432	-7.941226	21.27732	-11.13262
0.66	4.547855	5.397861	-13.476	-7	-2.038045	-1.285084	-42.43536	14.43763	-12.45072
0.68	5.290565	5.19299	-8.184254	-7	-3.199208	-2.668577	-2.043662	-11.53183	-5.145569
0.7	3.583402	3.895488	-15.6275	-7	-3.258279	-3.065322	-8.561066	-20.92114	-11.80236
0.72	2.323483	2.529693	-19.7305	-7	-3.678069	-3.573287	25.13954	3.368931	-4.157988
0.74	2.519087	3.485749	-17.03812	-7	-2.41221	-2.46424	19.78492	-3.028015	-1.045046
0.76	2.239191	2.256536	-16.06843	-7	-2.397655	-3.056371	33.67546	9.017785	-2.99318
0.78	1.014027	2.188245	-20.45325	-7	-0.8137711	-0.7783062	-5.963861	19.62847	-3.993764
0.8	2.289468	2.256536	-11.3688	-7	-1.249923	-1.523273	24.55083	20.4987	2.317486
0.82	0.8874897	0.8907404	-16.28199	-7	-1.178058	-1.826136	8.948227	14.72771	-7.220286
0.84	1.700745	1.983377	-10.30933	-7	-0.9057107	-1.143078	6.931448	20.74298	-1.429646
0.86	-0.107663	0.6175833	-17.7208	-7	-0.3470591	-0.03239661	-25.63132	1.979618	-6.811705
0.88	0.7983091	0.5492926	-10.54764	-7	-1.424714	-1.426585	19.89191	5.292594	2.037754
0.9	-0.3379731	0.2761335	-14.82636	-7	-0.6599879	-0.7123655	-12.34501	-7.989847	-6.286954
0.92	0.04139804	0.3444233	-11.01425	-7	-0.8129627	-0.5748056	-2.399738	16.02542	-0.54597
0.94	-1.607221	-1.08966	-17.40595	-7	-0.6854681	-0.3672841	-12.77163	-6.615801	-4.281471
0.96	-1.367072	-1.362819	-13.61701	-7	-1.279439	-1.3145	23.77331	7.521603	2.778722
0.98	-2.245616	-1.362819	-16.3654	-7	-0.1471521	-0.1159885	-5.336816	-3.623435	-1.795244
