0	0.005041845	0.002975464	0.02484371	0	-0.001842403	-0.003619271	0.05602625	0.2254948	0
0.02	0.2806315	0.002975464	1.494643	0	-0.2989484	-0.5300856	9.263658	0.2560288	-0.02741217
0.04	-1.693565	-1.362819	-8.195802	0	0.06465234	0.2127784	-5.457109	2.836181	-1.925304
0.06	-1.741038	-1.431108	-7.297735	0	0.1459214	0.3708267	22.34713	-0.9042764	8.384107
0.08	-1.605316	-1.431108	-5.583367	0	0.6627232	0.2328114	27.78789	-1.42336	6.528126
0.1	0.4570858	0.002975464	5.335189	0	0.8151368	-0.2435703	32.37115	1.401067	4.957764
0.12	-0.9780037	-1.362819	-1.752029	0	0.9317111	0.09114004	-1.621341	14.4087	-5.788033
0.14	-1.236982	-1.431108	-2.350591	0	0.5951879	0.446778	9.486645	16.37816	2.791622
0.16	-1.820621	-1.362819	-4.884246	0	1.210514	1.36437	-5.379169	13.03465	2.990097
0.18	0.0747821	0.07126522	4.936211	0	1.235165	1.219552	3.572126	-10.76687	6.377198
0.2	0.2258701	0.07126522	5.190599	0	1.246084	1.12833	-23.44275	0.8209144	-3.585215
0.22	0.1367444	-0.3384733	4.518033	0	0.306046	0.4783022	-16.36068	0.2407616	-2.712883
0.24	-0.853614	-0.3384733	-1.109065	0	0.5692395	1.408902	-36.68314	4.378166	-2.605636
0.26	-0.496381	-0.2701836	0.6790859	0	0.1292378	1.02016	-14.28132	-20.72107	3.729063
0.28	-0.4000006	-0.3384733	0.9983269	0	-0.05552383	0.2891766	-6.303586	-12.14092	0.8576491
0.3	-0.1047795	-0.2701836	2.312171	0	-0.3214107	-0.3187506	3.126761	-11.40809	0.09860186
0.32	-0.5755435	-0.2701836	-0.5234258	0	0.09804684	0.3307911	-12.90307	5.477403	-1.718506
0.34	-0.2575842	-0.3384733	1.11224	0	-0.2280262	-0.05070862	3.053959	-3.698169	1.754799
0.36	-0.5743083	-0.3384733	-0.7476306	0	0.1001992	0.2550182	-7.171266	-2.50733	-0.6363407
0.38	-0.2217184	-0.4067631	1.158796	0	-0.2368897	-0.2629457	8.547093	-2.064582	1.648245
0.4	-0.5299302	-0.4067631	-0.5913603	0	0.06780468	0.02217028	-2.233026	-0.9195436	-0.9736902
0.42	0.1353809	0.002975464	2.696837	0	-0.06402081	-0.1501224	5.547385	1.126258	1.242627
0.44	-0.006202841	-0.06531429	1.633532	0	0.0157945	-0.09529082	-5.146133	-2.201986	-2.380209
0.46	-1.30526	-1.362819	-4.612177	0	-0.2867219	-0.1763535	1.644783	0.9125175	-0.920483
0.48	-1.528875	-1.362819	-5.077514	0	-0.1818057	-0.1522394	19.57259	-1.957711	4.910491
0.5	-1.500129	-1.431108	-4.208098	0	0.1871308	-0.2333478	26.72073	-3.484429	4.727375
0.52	-1.033178	-1.362819	-1.093031	0	0.2941753	-0.5865666	34.38125	5.843815	3.799276
0.54	-1.180493	-1.362819	-1.413429	0	0.7202903	-0.1299927	19.10608	14.95832	0.6111341
0.56	-1.103131	-1.362819	-0.5018197	0	0.7696116	0.152245	15.95357	10.57664	1.819363
0.58	-1.284448	-1.362819	-1.055615	0	0.9605552	0.5734807	5.773751	5.569005	1.218475
0.6	0.3520439	0.002975464	7.140109	0	0.8420852	0.3926661	6.975734	0.07282305	2.361552
0.62	-0.08265518	-0.4067631	4.363862	0	0.6900105	0.4157205	-18.46292	-1.179085	-5.758737
0.64	-0.109382	-0.2701836	3.783484	0	0.2178172	0.5299307	-17.91005	0.4392349	-2.039261
0.66	-0.4680903	-0.2701836	1.411409	0	0.1332412	0.721859	-23.15956	-12.91954	-1.696212
0.68	-0.2244536	-0.3384733	2.419987	0	-0.4056677	-0.01637399	-4.374639	-14.79741	0.7080461
0.7	0.6000592	0.6175833	5.761471	0	-0.3150099	-0.1902402	-7.952856	-14.49206	-1.303592
0.72	1.007264	0.6175833	6.932493	0	-0.7668866	-0.8360044	-7.198596	-2.385192	-4.610127
0.74	-0.3434841	-0.3384733	-0.6067206	0	-0.9278661	-0.6367678	-15.49688	-4.201986	-6.103617
0.76	-0.6714262	-0.4067631	-2.398386	0	-0.9743816	-0.4535185	1.879197	-7.270688	1.447358
0.78	-0.435699	-0.4067631	-1.128871	0	-0.923539	-0.9824035	19.26531	-13.37756	2.352011
0.8	-0.2882892	-0.4067631	-0.3601604	0	-0.6861852	-1.189172	22.3153	4.607174	0.3319411
0.82	-1.245194	-1.362819	-4.791922	0	-0.5109762	-1.038637	22.10369	7.156791	-0.5144421
0.84	-0.08366819	0.07126522	1.160437	0	0.1623497	-0.257944	19.74524	10.21023	3.971196
0.86	-0.9012976	-1.02137	-2.702973	0	0.3336536	-0.1222282	6.4975	5.065189	-1.607841
0.88	-0.8393412	-1.02137	-1.785035	0	0.1944965	-0.1289341	17.77099	14.82091	2.889818
0.9	-0.677	-0.6799221	-0.7034369	0	0.5287048	0.1379231	10.43587	-5.331757	1.602664
0.92	-0.3465411	-0.6799221	1.281841	0	0.36352	-0.133542	13.27739	11.67588	1.011022
0.94	-0.5865967	-0.6799221	0.09835839	0	0.5138245	0.1989974	0.635648	-1.988246	-1.010596
0.96	-0.5674103	-0.6799221	0.3515492	0	0.3958051	0.2932665	1.662155	4.149158	0.7686588
0.98	-0.5094211	-0.6799221	0.7615922	0	0.2389734	0.07237077	4.129901	-4.110383	0.493555
1	-0.657938	-0.6799221	0.01201317	0	0.2925898	0.2079192	-0.245536	1.202593	-0.01907434
1.02	-0.5579991	-0.6799221	0.6169915	0	0.1540617	0.05842351	4.384156	0.362899	0.9274305
1.04	-0.6010727	-0.6799221	0.4033362	0	0.1547095	0.01434513	3.067038	-0.2935893	0.1223669
1.06	-0.7290729	-0.7482109	-0.2117169	0	0.1854021	0.1179196	1.866889	0.04228869	0.3938245
1.08	-0.730428	-0.7482109	-0.1349088	0	0.1966317	0.1414147	3.401493	0.4697693	1.065408
1.1	-0.8583989	-0.9530802	-0.6013425	0	0.1316059	-0.01264248	6.800858	0.05755544	0.9429555
1.12	-0.9860659	-1.02137	-1.04564	0	0.1959764	0.02404783	7.940138	0.4087006	1.277924
1.14	-1.052447	-1.08966	-1.119919	0	0.2790921	0.07418746	9.37739	0.4850365	1.7241
1.16	-1.007303	-1.08966	-0.6167685	0	0.3492811	0.07555126	10.56745	-0.07984875	1.813295
1.18	-0.9147308	-1.02137	0.05596745	0	0.4309329	0.121119	8.876543	0.01175433	1.349983
1.2	-0.9399836	-1.08966	0.1198569	0	0.4264696	0.1292513	7.251956	0.2254948	0.8378704
1.22	-0.875029	-1.02137	0.5886089	0	0.4063913	0.1435558	6.40191	0.0880898	0.9002141
1.24	-0.7797676	-0.9530802	1.137288	0	0.3508197	0.09030975	5.479126	-0.03404721	0.5141033
1.26	-0.9678386	-1.08966	0.2358992	0	0.3144088	0.1290075	2.913643	-0.04931482	0.0276683
1.28	-0.8874853	-1.02137	0.7265732	0	0.2269996	0.06261925	6.015159	-0.2477877	1.035734
1.3	-1.016732	-1.08966	0.1056302	0	0.2587653	0.09417778	4.018769	-0.2630549	0.4183871
1.32	-0.9856578	-1.08966	0.3567898	0	0.2203121	0.05687294	6.519115	0.103357	1.132971
1.34	-0.9254622	-1.02137	0.6891955	0	0.2507091	0.04738039	5.901193	-0.186719	0.7890767
1.36	-0.927515	-1.02137	0.6836721	0	0.2704327	0.0879317	4.293777	0.02702108	0.5050144
1.38	-0.9154886	-1.02137	0.7566957	0	0.2452216	0.08475212	4.247962	-0.003512851	0.5897142
1.4	-0.8952467	-1.02137	0.8653668	0	0.1973709	0.02247706	4.928701	-0.003512851	0.5191537
1.42	-0.8247318	-0.9530802	1.181854	0	0.1692007	-0.02034631	4.924856	-0.003512851	0.3744858
1.44	-0.8468611	-0.9530802	0.996354	0	0.162565	-0.001821478	3.387068	0.02702108	0.04940008
1.46	-0.8556848	-0.9530802	0.8950161	0	0.1334905	0.003646157	3.524181	0.01175433	0.2818455
1.48	-0.8884667	-0.9530802	0.6700987	0	0.1413462	0.03410541	3.079331	0.01175433	0.354712
1.5	-0.9081503	-0.9530802	0.5299296	0	0.1608064	0.07438827	3.023099	0.01175433	0.5813683
1.52	-0.9790309	-1.02137	0.176926	0	0.1727209	0.08825785	3.511075	0.05755544	0.7139245
1.54	-0.8996807	-0.9530802	0.5879205	0	0.192645	0.08049817	4.735502	0.0880898	1.040354
1.56	-0.9635946	-1.02137	0.2749915	0	0.2223804	0.09199446	3.799159	0.07282305	0.5872631
1.58	-0.9447241	-1.02137	0.4157501	0	0.2145164	0.08067438	5.039462	-0.07984875	0.944926
1.6	-1.007259	-1.08966	0.1586977	0	0.2171936	0.05791105	5.354205	-0.04931482	0.7601243
1.62	-1.009297	-1.08966	0.2228692	0	0.2307971	0.0613488	6.189278	0.01175433	1.013158
1.64	-0.9726905	-1.02137	0.4362343	0	0.3055031	0.1452606	4.60603	-0.003512851	0.9335322
1.66	-0.9608636	-1.08966	0.5713547	0	0.2536372	0.0642729	5.863264	-0.003512851	0.8185927
1.68	-0.9805849	-1.08966	0.5142314	0	0.249516	0.0538652	5.482858	-0.01878046	0.6387031
1.7	-0.9766336	-1.08966	0.5781193	0	0.2348232	0.04214382	5.790946	-0.01878046	0.7227339
1.72	-0.9018457	-1.02137	0.9619535	0	0.2288769	0.02436971	5.687727	-0.003512851	0.6548597
1.74	-0.9358545	-1.02137	0.7539729	0	0.2561525	0.08986045	3.283772	-0.03404721	0.284351
1.76	-0.9157255	-1.02137	0.850254	0	0.2135701	0.07449166	3.984958	-0.03404721	0.5947832
1.78	-0.9238392	-1.02137	0.785909	0	0.1932397	0.04888772	3.933228	-0.03404721	0.4591134
1.8	-1.031205	-1.08966	0.2400428	0	0.2048334	0.09412977	3.341915	-0.003512851	0.5148258
1.82	-0.955056	-1.02137	0.6413956	0	0.2067942	0.08869234	4.935518	0.02702108	1.077868
1.84	-1.017355	-1.08966	0.3403421	0	0.2244141	0.07912267	4.330439	-0.04931482	0.6156674
1.86	-0.9555409	-1.02137	0.6624937	0	0.2470589	0.1115412	4.548457	-0.07984875	0.9451929
1.88	-0.8853252	-1.02137	1.025542	0	0.1976291	0.006096199	5.622457	0.01175433	0.6261925
1.9	-0.9091472	-1.02137	0.8672544	0	0.1941497	0.008392375	4.269241	0.01175433	0.2144303
1.92	-0.9773272	-1.08966	0.5281913	0	0.1544192	-0.006071607	4.924364	0.05755544	0.421618
1.94	-0.8347989	-0.9530802	1.217659	0	0.1401928	-0.04820896	6.171926	0.02702108	0.7176926
1.96	-0.8660864	-0.9530802	0.9646451	0	0.1812195	0.008235741	3.128603	-0.01878046	-0.02580845
1.98	-0.9581113	-1.02137	0.4620877	0	0.1767419	0.08089241	2.565695	0.01175433	0.3453366
2	-0.8931344	-0.9530802	0.765745	0	0.1741868	0.08068112	3.801365	0.01175433	0.8528592
2.02	-0.9413808	-1.02137	0.5088099	0	0.1643476	0.0372932	3.983049	0.05755544	0.4912925
2.04	-1.012884	-1.08966	0.1813232	0	0.1535183	0.0216471	5.185361	0.01175433	0.7292577
2.06	-1.050499	-1.08966	0.03526948	0	0.2092429	0.07763085	5.347402	-0.003512851	1.001119
2.08	-0.9389292	-1.02137	0.6462474	0	0.2320315	0.05663456	6.456797	-0.003512851	1.157911
2.1	-0.9867491	-1.08966	0.4381079	0	0.2452238	0.04451676	5.336619	0.04228869	0.5246199
2.12	-0.8358703	-0.9530802	1.197906	0	0.2396578	0.04220955	5.588899	-0.003512851	0.791484
2.14	-0.9807343	-1.08966	0.4562453	0	0.2277572	0.05070872	3.444206	-0.09511635	0.03420061
2.16	-0.8959225	-1.02137	0.9090602	0	0.1664103	0.001812985	5.970934	-0.03404721	0.8552431
2.18	-1.006513	-1.08966	0.3404964	0	0.1913048	0.0219747	4.36544	-0.003512851	0.2903195
2.2	-0.9358371	-1.02137	0.711143	0	0.1920889	0.03974287	5.546987	0.01175433	0.9232774
2.22	-0.9404233	-1.02137	0.6697258	0	0.2203992	0.05584649	4.324868	-0.003512851	0.5092496
2.24	-0.8361618	-0.9530802	1.170801	0	0.1939895	0.02182307	4.87351	0.01175433	0.6066529
2.26	-0.9557149	-1.02137	0.5114414	0	0.222454	0.09375959	2.113556	-0.03404721	0.07920839
2.28	-0.9528304	-1.02137	0.5341415	0	0.1936727	0.1043601	3.695382	-0.01878046	0.8432888
2.3	-0.9654365	-1.02137	0.4667871	0	0.210201	0.1001525	3.75172	0.01175433	0.7447835
2.32	-0.9766549	-1.02137	0.4120769	0	0.2400745	0.1368319	3.445345	0.0880898	0.8100463
2.34	-1.024594	-1.08966	0.2160982	0	0.2334945	0.1197609	4.270138	0.01175433	0.8835685
2.36	-0.8880698	-0.9530802	0.9060587	0	0.2627645	0.1255051	4.52589	-0.01878046	1.048193
2.38	-0.9837555	-1.08966	0.4420578	0	0.2332269	0.07401984	3.919872	-0.03404721	0.3659263
2.4	-0.9350181	-1.02137	0.7033286	0	0.2235033	0.0815463	4.729444	-0.01878046	0.848307
2.42	-0.9087452	-1.02137	0.834816	0	0.2011345	0.02652505	4.960319	0.02702108	0.5571789
2.44	-1.002522	-1.08966	0.3658618	0	0.2015626	0.04763317	4.230212	-0.01878046	0.4134836
