0	0.4315445	0.4127131	2.014938	0	0.0323361	0.008154856	-1.230605	-0.04091539	0
0.02	0.418462	0.3444233	1.687263	0	-0.0396481	-0.04123746	-6.458577	-0.01038061	-1.953627
0.04	0.3957302	0.4127131	1.289448	0	-0.1150162	0.05638191	-8.882126	-0.4073273	-1.471576
0.06	0.342252	0.3444233	0.8089766	0	-0.2691364	-0.06722221	-6.390029	-3.170686	-1.057159
0.08	0.2910294	0.3444233	0.3502542	0	-0.3218645	-0.1363586	-4.518102	-2.361526	-0.7845199
0.1	0.3692957	0.4127131	0.5629692	0	-0.3425164	-0.2128214	-2.100499	-0.804274	-0.4839593
0.12	-0.8903481	-0.6799221	-5.586249	0	-0.279875	-0.03211612	-2.903016	-0.1019837	-0.8560156
0.14	-1.044051	-0.8165007	-5.611961	0	-0.2040079	-0.05133549	17.27797	0.2796958	5.269614
0.16	-0.9069082	-0.8165007	-4.172851	0	0.1470716	-0.2213234	24.65094	-0.1783196	4.56914
0.18	-0.4791637	-0.6799221	-1.344119	0	0.3634602	-0.3701777	26.67419	2.356031	3.075468
0.2	-0.5641536	-0.6799221	-1.368236	0	0.7180081	0.07027416	12.40797	19.63847	0.4251347
0.22	-0.6543162	-0.7482109	-1.358389	0	0.8123565	0.4673572	6.113388	10.99725	1.279053
0.24	-0.9822379	-0.7482109	-2.665809	0	1.145048	1.196432	-6.91786	8.462901	1.700208
0.26	-0.5399817	-0.7482109	0.1876035	0	0.7553293	0.6717392	6.865079	-0.559999	3.734856
0.28	-0.7946185	-0.7482109	-0.9084992	0	0.9200264	0.8286743	-5.085228	-1.262289	0.3960702
0.3	-0.6354246	-0.6799221	0.1884094	0	0.7655631	0.8128736	-2.270303	2.020154	2.102527
0.32	0.3047846	0.3444233	4.641064	0	0.8916581	0.9527955	-11.39279	-0.2546555	0.9477938
0.34	0.4581814	0.2761335	4.905885	0	0.5642279	0.7186135	-21.58941	-0.1935872	-3.044953
0.36	-1.14741	-1.08966	-3.264235	0	0.1028071	0.6960413	-22.81906	-0.5447319	-3.022527
0.38	-1.606351	-1.02137	-5.258107	0	0.2211898	1.106341	-8.634008	-5.079083	4.9383
0.4	-1.433236	-1.08966	-3.8046	0	0.3706482	0.7305233	7.769905	-13.82717	6.33859
0.42	0.5679989	0.2761335	6.37112	0	0.348249	-0.1479889	19.30886	-2.575266	4.332645
0.44	-0.7770329	-0.9530802	-0.7045652	0	0.4883608	0.09333328	-11.43827	12.67664	-6.153044
0.46	-0.884348	-1.02137	-0.8960956	0	0.06601009	0.1744037	5.000562	15.44	2.152346
0.48	-1.814232	-0.9530802	-5.65906	0	1.063789	1.665136	-21.15233	-0.132518	1.595577
0.5	-0.8189517	-0.9530802	0.1749035	0	0.484583	0.684507	13.99712	-12.16305	7.62985
0.52	-1.530683	-0.9530802	-3.467152	0	1.372157	1.577344	-17.92888	-0.1935872	0.3973399
