0	1.371196	1.300479	6.409968	0	0.08966078	0.004020204	-3.495226	0.04755818	0
0.02	1.47539	1.300479	5.998531	0	-0.03947156	-0.006875901	-28.52327	0.04755818	-7.646636
0.04	1.271503	1.300479	4.055427	0	-0.4720948	0.2256289	-45.04337	-1.631831	-8.543337
0.06	0.8834597	1.300479	1.213531	0	-0.8337524	0.4799922	-55.52249	-20.83794	-7.69772
0.08	0.8867055	1.300479	0.5771613	0	-1.420148	0.04526659	-46.84884	-20.19671	-5.515073
0.1	0.8409553	1.300479	-0.3308573	0	-1.797983	-0.478563	-38.22375	-26.899	-5.389189
0.12	0.7253673	1.23219	-1.52352	0	-1.974861	-0.8032887	-29.70245	-13.67763	-4.738311
0.14	0.9927999	1.300479	-0.64106	0	-2.197622	-1.385387	-13.74104	-8.257786	-3.520535
0.16	0.09119125	0.3444233	-5.328847	0	-2.296592	-1.808783	-2.608555	-1.463892	-4.4517
0.18	-0.009617269	0.3444233	-5.635328	0	-2.050462	-1.798126	18.67125	1.650611	1.161532
0.2	0.06425254	0.3444233	-4.981712	0	-1.451896	-1.69365	30.63953	4.520841	2.55926
0.22	0.7905282	0.6858721	-1.018797	0	-0.9795343	-1.774776	40.95423	6.398704	2.940977
0.24	0.8809266	0.7541609	-0.537435	0	-0.3232695	-1.263737	26.96404	22.13916	-0.6990638
0.26	0.860124	0.6175833	-0.4393282	0	-0.08984137	-0.8339126	18.46652	26.68878	-1.045335
0.28	-0.03172682	0.07126522	-4.595325	0	0.2802623	0.005470842	3.382499	17.78801	-1.148259
0.3	0.1701965	0.002975464	-2.743323	0	0.07375532	-0.2097058	20.21623	5.039925	3.661317
0.32	0.1152706	0.139555	-2.557506	0	0.4412985	0.01222359	15.26017	1.391069	2.17275
0.34	0.2120051	0.002975464	-1.461612	0	0.4524858	-0.06635672	18.37067	5.513207	2.35182
0.36	0.1334575	0.002975464	-1.409032	0	0.6215652	0.1259094	12.93323	9.299465	1.423328
0.38	0.1067813	0.002975464	-1.110033	0	0.7217122	0.3561937	8.352846	9.11626	1.523726
0.4	0.1157031	0.002975464	-0.6683058	0	0.7304877	0.4535823	4.838588	5.910153	1.290816
0.42	0.04555748	0.002975464	-0.7124634	0	0.7527499	0.611873	-0.8102021	2.780382	0.8179747
0.44	1.161026	1.02732	4.818455	0	0.7025642	0.5756171	-4.813575	1.665879	0.8184453
0.46	0.7867832	0.6858721	2.512932	0	0.5408735	0.6432184	-28.407	1.665879	-5.819452
0.48	0.8250222	0.6858721	2.48845	0	-0.1356867	0.3607583	-27.91467	-0.5020603	-4.301884
0.5	0.4025247	0.6858721	-0.09982121	0	-0.3535876	0.4840961	-37.36938	-8.303587	-5.084428
0.52	0.7450054	0.6858721	1.477268	0	-1.130594	-0.4398181	-18.55811	-21.57076	-2.831322
0.54	0.3264807	0.6858721	-1.177845	0	-1.091159	-0.3959299	-25.14807	-14.36466	-4.929088
0.56	0.7508709	0.6858721	0.812927	0	-1.643535	-1.221526	-3.784147	-12.33412	-2.260638
0.58	0.2754371	0.6858721	-2.135357	0	-1.268777	-0.8375655	-14.31648	-10.08985	-4.512243
0.6	0.9756132	1.02732	1.172165	0	-1.449639	-1.171416	0.3670068	-3.738701	-1.282143
0.62	-0.07685527	0.002975464	-4.239393	0	-1.455191	-1.356657	-1.516336	-4.746335	-4.915598
0.64	0.02835554	-0.06531429	-3.285528	0	-1.6759	-1.793944	25.59944	2.123894	1.21764
0.66	1.15609	1.300479	2.045813	0	-0.9172544	-1.39029	21.8231	-2.624197	0.9432294
0.68	0.2733571	0.2761335	-2.560905	0	-0.5459296	-0.9278944	2.421379	7.940688	-4.697222
0.7	0.04373698	0.2761335	-3.483142	0	-0.3023703	-0.2004658	1.680655	12.93305	0.2934957
0.72	-0.2008903	0.3444233	-4.499011	0	0.2809053	0.6358831	-7.325392	-1.815037	1.676447
0.74	0.5327755	0.3444233	-0.1811318	0	-0.09535231	-0.1911749	13.41275	4.276566	3.254303
