0	-0.7106526	-0.6799221	-3.317932	0	-0.05358716	-0.01399327	2.03721	0.005114958	0
0.02	-0.8846053	-0.7482109	-3.695415	0	0.05766473	0.07583266	13.10534	-0.04068658	3.793852
0.04	-0.6540273	-0.6799221	-1.999248	0	0.2385544	-0.1106354	24.41923	1.104351	4.91452
0.06	-0.6253524	-0.6799221	-1.457953	0	0.6219879	0.05565349	23.18492	11.30282	3.835166
0.08	-0.493898	-0.6799221	-0.3594942	0	0.8473986	0.2062153	22.59751	10.6158	3.774254
0.1	0.7423564	0.6175833	5.686886	0	1.299087	0.7145733	8.909683	14.11198	2.962846
0.12	-0.6361082	-0.6799221	-1.340246	0	1.37125	1.280562	-20.85138	10.93641	-3.776904
0.14	-0.7927818	-0.6799221	-1.661259	0	1.041155	1.530521	-13.25145	9.272289	3.051712
0.16	-1.132586	-0.6799221	-3.084269	0	1.241427	1.852279	-17.33193	-3.26206	3.51224
0.18	-1.399751	-1.08966	-3.800583	0	1.167309	1.719251	-8.173731	-15.50634	5.306968
0.2	-1.083396	-1.02137	-1.534101	0	1.037006	1.181034	7.847813	3.409694	6.608786
0.22	-0.9874611	-1.08966	-0.5658871	0	1.05031	0.7831843	13.7127	3.791374	4.794378
0.24	0.4513597	0.3444233	6.480599	0	1.36712	0.9671159	6.652366	13.42496	4.152518
0.26	0.6377835	0.2761335	6.821289	0	1.228388	0.9063644	-17.21234	10.27992	-3.609765
0.28	-0.06371985	0.002975464	2.659017	0	1.021632	1.547633	-42.14394	6.570001	-5.172947
0.3	-0.5344846	0.002975464	-0.1331439	0	0.8222255	2.153991	-52.3363	-2.636106	-1.863211
0.32	-0.4805604	0.2078438	-0.1860466	0	0.6072892	2.207845	-51.05593	-22.17809	0.5281596
0.34	-0.6824714	-0.3384733	-1.216191	0	-0.02990806	1.270718	-34.83664	-23.78114	0.2975523
0.36	-0.4828646	-0.3384733	-0.2015719	0	-0.5537342	0.2355356	-12.21339	-15.55214	1.317818
0.38	0.2727555	0.5492926	3.032185	0	-0.3735414	0.07554061	-10.46066	-5.231526	0.4171424
