0	0.013625	0.002975464	0.07071102	0.04463196	-0.01106983	-0.01997126	0.3445521	-0.02175757	-0
0.02	0.009426488	0.002975464	0.04219328	0.03124237	-0.01095045	-0.02180173	0.133144	-0.08282585	-0.08666351
0.04	0.001258701	0.002975464	-0.005866725	0.02186966	-0.006356615	-0.00676037	-0.08176624	-0.09809346	-0.05083191
0.06	0.003576064	0.002975464	0.005007782	0.01530876	-0.008545043	-0.007541215	0.07635118	-0.00648996	0.0052136
0.08	0.01431898	0.002975464	0.06035633	0.01071613	-0.01918184	-0.03002912	0.4491366	-0.02175757	-0.01337097
0.1	0.1264914	0.139555	0.5579217	2.056194	0.02109831	0.02136673	-1.005839	-0.08282585	-0.08643701
0.12	-0.04409951	-0.06531429	-0.304382	-1.633703	-0.03426636	-0.01852345	-1.275964	-0.0522915	-0.517261
0.14	-0.02828618	0.002975464	-0.2106254	-0.119246	-0.02672451	0.01871554	0.09624404	0.0240444	0.3298004
0.16	-0.04060761	0.002975464	-0.2697313	-0.0834722	0.021509	0.05161653	-0.4815564	0.00877722	0.1793022
0.18	0.03152722	0.002975464	0.1327973	-0.05843054	-0.01906396	-0.03851335	1.5593	-0.03702432	0.2732392
0.2	-0.00911775	0.002975464	-0.08945381	-0.04090137	0.02434071	0.005988933	-0.4187001	-0.02175757	-0.2126586
0.22	0.008851675	0.002975464	0.01726491	-0.02863096	0.009266768	0.01102757	0.1680941	-0.00648996	0.0998662
0.24	0.01496483	0.002975464	0.05310538	-0.02004167	-0.0006380966	-0.01354355	0.2632248	-0.02175757	-0.03029777
0.26	0.01190124	0.002975464	0.03648709	-0.01402917	-0.005355013	-0.01689847	0.1550508	0.00877722	-0.07023359
0.28	-0.02999294	0.002975464	-0.1880378	-0.009820419	0.03283643	0.0578919	-1.167275	0.03931158	-0.05006776
0.3	0.01328769	0.002975464	0.0568068	-0.006874294	-0.001438115	0.009542948	0.4411407	0.00877722	0.2344156
0.32	0.05073378	0.07126522	0.2065485	1.019534	0.03806522	0.04602677	-1.117223	0.00877722	-0.07905211
0.34	0.08701	0.07126522	0.3600056	0.713674	0.005850974	0.01812991	-1.070749	-0.0522915	-0.1568367
0.36	-0.004136088	0.002975464	-0.1248006	-0.5247746	-0.01088438	0.02415109	-1.720583	0.0240444	-0.3227178
0.38	-0.02169221	0.002975464	-0.2056042	-0.3673422	-0.0205541	0.03211412	-0.605151	-0.06755868	0.1728113
0.4	-0.01621452	0.002975464	-0.1645435	-0.2571395	-0.01330469	0.0108029	0.1390803	0.03931158	0.200568
