0	0.9312731	0.8907404	4.348161	13.36111	0.06990825	0.01781057	-2.659671	-0.06106872	0
0.02	1.074904	0.9590311	4.40726	10.37714	-0.0108286	0.01779274	-16.38942	-0.04580111	1
0.04	0.9368746	0.9590311	3.037163	7.263995	-0.2347985	0.1869477	-22.76772	-1.328244	2
0.06	0.918943	0.8907404	2.43713	4.060436	-0.6610474	-0.1777265	-14.9671	-8.320609	3
0.08	1.008745	1.02732	2.317209	4.890998	-0.8742119	-0.5212376	-9.535088	-12.29008	4
0.1	0.8059868	0.9590311	0.7230128	2.399366	-0.8568925	-0.4996558	-10.31563	-7.221374	5
0.12	0.7990237	0.8907404	0.3412332	0.6551958	-0.9382603	-0.64557	-2.879809	-3.603053	6
0.14	0.7952287	0.8907404	0.01720953	0.4586371	-0.8741536	-0.7335118	0.3335643	-2.778625	7
0.16	1.02875	1.02732	0.9272544	2.369739	-0.8390802	-0.8514608	3.943059	-0.717557	8
0.18	0.7955119	0.8907404	-0.5360526	-0.3898758	-0.6554884	-0.6370513	-1.551638	-0.09160308	9
0.2	0.9596932	0.9590311	0.1840818	0.7514476	-0.6779258	-0.6597292	3.533255	0.2290081	10
0.22	0.9355574	0.8907404	-0.05886526	-0.4983473	-0.6602685	-0.7636502	3.950803	-0.3664119	11
0.24	0.9485113	0.8907404	-0.07792285	-0.3488431	-0.6503353	-0.7773536	5.093637	4.268868e-07	12
0.26	0.9664698	0.9590311	-0.104252	0.7801704	-0.5567948	-0.6663537	3.242706	0.1068707	13
0.28	0.6637584	0.6175833	-1.568041	-4.575598	-0.5882727	-0.685958	4.909968	0.04580196	14
0.3	0.7149039	0.6858721	-1.172269	-2.178587	-0.5521818	-0.700969	9.601803	-0.167939	15
0.32	0.7076248	0.6858721	-1.1095	-1.525011	-0.4124353	-0.6413872	8.4449	-0.3053432	16
0.34	0.8135136	0.6175833	-0.3816833	-2.09184	-0.4895017	-0.8375879	12.79448	0.9160308	17
0.36	0.7543511	0.6175833	-0.5938757	-1.464288	-0.4138149	-0.7855079	9.857418	2.061069	18
0.38	0.6842503	0.6175833	-0.8571422	-1.025001	-0.3185315	-0.5780435	6.969988	2.931298	19
0.4	0.8295065	0.6858721	-0.005992711	0.3068312	-0.3517706	-0.6246592	8.701804	2.10687	20
