0	0.3034358	0.2761335	1.426702	13.80668	0.005828749	-0.02255436	-0.3291223	-0.007177248	0
0.02	0.3654576	0.3444233	1.49984	3.414488	0.01253091	0.02448948	-0.6115777	0.02335711	0
0.04	0.4272961	0.4127131	1.557073	3.414488	0.02289057	0.04693751	-1.073877	-0.007177248	0
0.06	0.3456548	0.3444233	0.93216	-3.414488	0.02300977	0.07103127	-1.241915	-0.03771203	0
0.08	0.3388814	0.3444233	0.7507266	0	0.02401503	0.06895397	-1.476409	-0.05297879	0
0.1	0.281716	0.2761335	0.3729189	-3.414488	-0.003367438	0.03528985	-0.7930632	-0.007177248	0
0.12	0.3428297	0.3444233	0.5943454	3.414488	-0.001508176	0.0205677	-0.8201959	-0.007177248	0
0.14	0.3578669	0.3444233	0.5772492	0	-0.01938259	-0.004303825	-0.216841	0.02335711	0
0.16	0.3153316	0.3444233	0.2623616	0	0.01825477	0.05660108	-1.17019	-0.05297879	0
0.18	0.3348465	0.3444233	0.3073078	0	0.0144941	0.04960011	-1.22314	-0.02244443	0
0.2	0.3464792	0.3444233	0.3159016	0	-0.004351314	0.02330824	-0.7516721	-0.03771203	0
0.22	0.3557555	0.3444233	0.315028	0	-0.02503723	-0.01412328	-0.03028417	-0.007177248	0
0.24	0.3643248	0.3444233	0.3130077	0	-0.04170853	-0.05215771	0.7676501	0.05389147	0
0.26	0.2689528	0.2761335	-0.1931763	-3.414488	-0.02314165	-0.02551088	0.6558347	0.06915865	0
0.28	0.3236566	0.3444233	0.07258405	3.414488	0.01776223	0.01711277	-0.4373963	0.008089932	0
0.3	0.2734178	0.2761335	-0.1706031	-3.414488	0.007439896	0.02063152	-0.2650878	-0.007177248	0
0.32	0.3281887	0.3444233	0.1010128	3.414488	0.0249695	0.03944378	-0.921679	0.02335711	0
0.34	0.3741606	0.3444233	0.3237995	0	-0.0211933	-0.02610295	0.2769556	0.008089932	0
0.36	0.4129162	0.4127131	0.4472317	3.414488	-0.003998773	-0.005129693	-0.06283945	0.008089932	0
0.38	0.3147032	0.3444233	-0.1023288	-3.414488	0.0275852	0.0623551	-0.9687098	0.008089932	0
0.4	0.3564103	0.3444233	0.1215211	0	-0.0030895	0.004020255	-0.2880283	0.008089932	0
0.42	0.3579539	0.3444233	0.1179868	0	-0.02231068	-0.02551567	0.3628283	-0.007177248	0
0.44	0.3481276	0.3444233	0.05158566	0	-0.01822351	-0.02631588	0.4695662	0.03862387	0
0.46	0.327117	0.3444233	-0.06998594	0	0.01041038	0.0163175	-0.2442406	-0.02244443	0
0.48	0.3592624	0.3444233	0.1029337	0	-0.009727324	-0.0186803	0.2728026	-0.05297879	0
0.5	0.283126	0.2761335	-0.2638181	-3.414488	-0.02016629	-0.02799555	0.738483	0.008089932	0
0.52	0.2605683	0.2761335	-0.340756	0	0.004773734	-0.001310611	0.1533127	-0.03771203	0
0.54	0.3342485	0.3444233	0.04981354	3.414488	0.02213532	0.02012066	-0.4909809	-0.03771203	0
0.56	0.371783	0.3444233	0.2395043	0	-0.01473029	-0.02700474	0.4354208	-0.02244443	0
0.58	0.3314656	0.3444233	0.001770861	0	0.009572364	0.01616251	-0.1667724	0.008089932	0
0.6	0.348412	0.3444233	0.08477847	0	0.003637672	0.003423155	-0.08524314	-0.02244443	0
0.62	0.2577802	0.2761335	-0.3615375	-3.414488	0.01427813	0.03412223	-0.415652	-0.02244443	0
0.64	0.2893218	0.2761335	-0.1447167	0	-0.01364837	-0.02266464	0.3088103	0.08442583	0
0.66	0.2672401	0.2761335	-0.2327063	0	-0.002702964	-0.003626301	0.1095765	-0.03771203	0
0.68	0.2427799	0.2761335	-0.3326223	0	0.0314753	0.05292188	-0.9386324	0.05389147	0
0.7	0.3237345	0.3444233	0.08818927	3.414488	0.04074236	0.0690604	-1.588062	-0.03771203	0
0.72	0.2897821	0.2761335	-0.06592789	-3.414488	-0.009860264	0.01302199	-0.3628474	-0.03771203	0
0.74	0.2883766	0.2761335	-0.05508932	0	-0.03343568	-0.03715299	0.5005878	-0.05297879	0
0.76	0.2982763	0.2761335	0.008798912	0	-0.04997306	-0.0790256	1.366426	-0.09878033	0
0.78	0.2224077	0.2761335	-0.3922274	0	0.03248218	0.05035428	-0.7104402	-0.05297879	0
0.8	0.2603528	0.2761335	-0.157617	0	0.03365008	0.05333337	-1.100063	0.1454941	0
0.82	0.2890845	0.2761335	0.01685008	0	-0.003652659	0.004654964	-0.2653602	0.03862387	0
0.84	0.3248819	0.3444233	0.1656656	3.414488	0.01946094	0.04012198	-0.9687887	-0.02244443	0
0.86	0.2541136	0.2761335	-0.2010714	-3.414488	0.02110925	0.0625231	-1.169589	0.03862387	0
0.88	0.3256417	0.3444233	0.1540756	3.414488	0.02509131	0.05886403	-1.527953	-0.007177248	0
0.9	0.2890957	0.2761335	-0.02626903	-3.414488	-0.02239762	0.0009854808	-0.2327147	-0.06824596	0
0.92	0.2653372	0.2761335	-0.1442317	0	-0.01766145	-0.004213108	-0.1245336	0.09969301	0
0.94	1.261713	1.23219	4.517972	47.80283	0.06818844	0.02374922	-3.128598	-0.05297879	0
0.96	0.09144007	0.002975464	-1.564378	-61.46074	-0.152714	-0.06249255	3.824871	0.02335711	0
0.98	0.5481325	0.6858721	0.6795746	34.14483	0.1139587	0.1135086	-3.321102	0.09969301	0
1	1.350988	1.300479	4.351659	30.73034	0.1037001	0.1238927	-4.509683	-0.6178644	0
1.02	0.1405939	0.2761335	-2.040994	-51.21727	0.1158457	0.413056	-5.274412	1.153128	0
1.04	0.3955401	0.3444233	-0.4699173	3.414488	-0.06251159	-0.03755924	-0.8661942	0.2065633	0
1.06	1.366279	1.300479	4.142804	47.80278	-0.04538638	-0.1092293	-1.179288	-0.1903834	0
1.08	1.279344	1.300479	3.046376	0	0.03444166	0.1457098	-3.109961	0.2981659	0
1.1	3.645596	3.554038	13.60098	112.678	0.2291175	0.2187684	-10.66759	-0.7858032	0
1.12	3.557317	3.554038	11.04112	0	0.2930142	0.7313346	-14.70551	0.5729752	0
1.14	2.638398	2.597983	5.08081	-47.80273	0.07063144	0.5343658	-9.875256	0.4966393	0
1.16	3.847742	3.827197	9.897558	61.46069	0.1117399	0.3519115	-12.20343	-0.09878033	0
1.18	4.118123	3.895488	9.731428	3.414536	-0.152782	0.06980881	-4.728253	0.1760289	0
1.2	5.361756	5.056413	14.11293	58.04625	-0.2468304	-0.2636032	-0.4741764	0.1454941	0
1.22	5.49167	5.397861	12.45299	17.07239	-0.04911929	0.1160411	-4.001289	0.435571	0
1.24	4.258156	4.441804	4.58021	-47.80283	0.2022855	0.6632351	-10.6333	-0.06824596	0
1.26	5.0611	4.783254	7.800157	17.07249	-0.1437028	-0.09650764	-1.895139	0.22183	0
1.28	6.631952	6.422206	13.9458	81.94762	-0.0659733	-0.1008781	-3.435284	0.695113	0
1.3	7.338901	6.763654	15.36446	17.07239	-0.4364737	-0.6164696	8.911578	0.03862387	0
1.32	7.329741	6.968522	13.00873	10.24342	-0.363407	-0.5787303	11.2072	0.8325172	0
1.34	6.611545	6.422206	7.637927	-27.31581	-0.1787335	-0.3252788	9.43079	0.4508377	0
1.36	7.490308	7.51484	10.42748	54.63171	0.315563	0.255396	-4.915381	-0.3125208	0
1.38	9.224595	9.017213	16.99502	75.11864	0.4130427	0.4806868	-11.9987	0.7103798	0
1.4	7.742252	7.583131	7.566608	-71.7041	0.1582893	0.5823267	-7.181602	-0.05297879	0
1.42	7.855311	7.856288	6.898756	13.65786	0.1929278	0.4606237	-9.775009	-0.09878033	0
1.44	7.577307	7.65142	4.480114	-10.24342	0.1994591	0.5752299	-11.60148	0.1454941	0
1.46	7.687653	7.856288	4.188165	10.24342	0.2805944	0.7211982	-16.02311	0.008089932	0
1.48	8.675778	8.470897	8.294268	30.73044	-0.07029	0.13341	-7.921255	-0.06824596	0
1.5	9.032757	9.017213	8.60708	27.31581	-0.0235893	0.252555	-8.525681	0.08442583	0
1.52	9.50297	9.358663	9.494568	17.07249	-0.1226573	0.0642092	-5.045269	0.6340439	0
1.54	9.1589	9.085504	6.392291	-13.65795	-0.1515107	0.0547408	-2.421733	-0.4346583	0
1.56	8.815721	8.744054	3.788521	-17.07249	-0.192402	-0.08874079	0.7944883	0.3897694	0
1.58	9.309951	9.222083	5.493073	23.90146	-0.1377456	-0.1720952	0.9125907	-0.327788	0
1.6	9.019519	9.085504	3.184843	-6.828976	0.04095595	0.1733169	-3.105092	0.5424412	0
1.62	8.707331	8.675765	1.252502	-20.48693	-0.03039759	0.06549707	-1.022061	0.03862387	0
1.64	9.237531	9.290372	3.466138	30.73034	0.1071803	0.1801974	-5.270514	-0.159849	0
1.66	10.08085	9.973269	6.914606	34.14488	0.05437523	0.1127865	-4.977854	-0.02244443	0
1.68	10.70457	10.4513	8.879736	23.90137	-0.1215977	-0.1251567	-0.08152723	0.02335711	0
1.7	9.640509	9.63182	2.491778	-40.97385	-0.07831553	0.08574165	0.4476869	0.4203033	0
1.72	10.2427	10.10985	4.960728	23.90146	-0.0988157	-0.1864027	1.666346	-0.2667193	0
1.74	9.889956	9.904979	2.493054	-10.24351	0.01429736	0.08279192	-0.6860771	0.22183	0
1.76	11.49083	11.33906	9.62554	71.7042	0.07563686	-0.02525421	-3.504411	0.1912957	0
1.78	9.722715	9.563531	-0.003738135	-88.77659	-0.2041687	-0.06649062	5.579576	-0.08351315	0
1.8	10.16832	10.17814	2.016768	30.73034	-0.0240761	-0.1370117	1.706535	0.2523648	0
1.82	10.30699	10.24643	2.372108	3.414536	-0.001734496	-0.05426962	1.16514	0.06915865	0
1.84	9.942864	9.904979	0.3262917	-17.07249	-0.01937461	-0.02641634	1.90792	0.09969301	0
