0	-0.4002663	-0.4067631	-1.851989	-20.33815	-0.0588074	-0.05577339	2.055152	0.03671653	0
0.02	-0.4338298	-0.4067631	-1.739051	0	-0.02925369	-0.07850039	1.694812	0.006182175	0
0.04	-0.3521711	-0.3384733	-1.094696	3.414488	-0.005874479	-0.05924656	1.167957	0.02144893	0
0.06	-0.3289148	-0.3384733	-0.8043545	0	-0.01458351	-0.06433393	1.454848	0.006182175	0
0.08	-0.4166528	-0.4067631	-1.091184	-3.414488	-0.002067276	-0.03469571	1.210346	-0.009085005	0
0.1	-0.3512932	-0.3384733	-0.6211628	3.414488	0.02242035	-0.01087989	0.3824475	0.03671653	0
0.12	-0.2850834	-0.3384733	-0.1716303	0	-0.03905065	-0.1015943	2.042793	-0.02435218	0
0.14	-0.3268341	-0.3384733	-0.3369949	0	-0.02120002	-0.07346041	1.861066	-0.009085005	0
0.16	-0.4022648	-0.4067631	-0.6333989	-3.414488	-0.006243719	-0.05113761	1.598214	-0.009085005	0
0.18	-0.3166319	-0.3384733	-0.1196753	3.414488	-0.003251895	-0.06518264	1.481324	-0.009085005	0
0.2	-0.3827504	-0.4067631	-0.390714	-3.414488	-0.01349675	-0.06317486	1.832122	-0.05488697	0
0.22	-0.1890167	-0.2018938	0.5774598	10.24346	0.02394292	-0.03362139	0.6456414	0.02144893	0
0.24	-0.2682038	-0.3384733	0.1711288	-6.828976	-0.04531357	-0.1038718	2.610018	0.02144893	0
0.26	-0.3987657	-0.4067631	-0.4653521	-3.414488	-0.0156843	-0.06881155	2.152619	0.03671653	0
0.28	-0.3680481	-0.3384733	-0.2716231	3.414488	0.05683866	0.02936076	-0.05453688	0.06725089	0
0.3	-0.3236238	-0.3384733	-6.249547e-05	0	0.03771149	0.02135423	-0.08218521	-0.02435218	0
0.32	-0.3399223	-0.3384733	-0.06928147	0	0.03573235	0.03888542	-0.4154926	0.006182175	0
0.34	-0.332447	-0.3384733	-0.01215864	0	0.0196388	0.02176625	-0.2830173	-0.009085005	0
0.36	-0.3145077	-0.3384733	0.09377233	0	-0.01281529	-0.02712493	0.5335692	-0.03961936	0
0.38	-0.2686635	-0.2701836	0.2898224	3.414488	0.003885233	-0.007409373	0.1068604	-0.05488697	0
0.4	-0.3113127	-0.3384733	0.06509607	-3.414488	-0.02583933	-0.0442639	1.027812	-0.009085005	0
0.42	-0.3235608	-0.3384733	0.003223851	0	-0.02337565	-0.05466684	1.206989	0.06725089	0
0.44	-0.3419112	-0.3384733	-0.08941956	0	0.002629489	-0.01829417	0.6106778	-0.03961936	0
