0	1.380856	1.300479	6.461591	19.50718	0.07927562	-0.01438341	-3.1705	-0.07076417	0
0.02	1.472685	1.300479	5.980513	13.65503	-0.04057442	-0.01117046	-23.41063	0.005571727	1
0.04	1.181609	1.23219	3.620449	8.534188	-0.3564609	0.2580034	-31.21227	-2.009695	2
0.06	-0.3652053	0.002975464	-4.468821	-12.46429	-0.6572071	0.3571727	-26.50048	-17.29214	3
0.08	-0.1253189	0.002975464	-2.853413	-8.725002	-1.09847	-0.5437835	12.85904	-18.57458	4
0.1	-0.265871	0.002975464	-3.449275	-6.107502	-0.5972695	-0.6813188	13.74491	-14.87992	5
0.12	0.3133994	0.002975464	-0.1031449	-4.275251	-0.6960078	-1.291409	30.32709	-1.17	6
0.14	0.8605708	0.4127131	2.63105	3.153389	-0.5605057	-1.542567	25.54159	14.38725	7
0.16	0.6781766	0.4127131	1.437358	2.207372	-0.3355514	-1.013778	7.944683	8.631526	8
0.18	0.5061457	0.3444233	0.4555073	0.5208142	-0.3621358	-0.6244931	3.572016	10.8758	9
0.2	-0.7661312	-0.6799221	-5.651151	-15.00061	-0.3393305	-0.3070787	2.725843	-3.44481	10
0.22	0.6252075	0.6175833	1.654325	8.962153	-0.238227	-0.4215544	20.42046	-7.719618	11
0.24	-0.1084094	-0.3384733	-1.900119	-8.067343	-0.1643569	-0.7163057	9.361158	-3.06313	12
0.26	0.2034232	-0.3384733	0.2033954	-5.64714	-0.6298718	-1.293681	29.32877	2.127709	13
0.28	0.151309	0.002975464	-0.089993	1.168734	-0.2239286	-0.926101	15.51175	10.60099	14
0.3	0.6546568	0.002975464	2.67514	0.8181137	-0.6351246	-1.484717	27.00068	-2.070764	15
0.32	0.08174082	0.002975464	-0.4833964	0.5726796	-0.2052963	-0.7527788	4.453033	2.585725	16
0.34	0.4129115	0.002975464	1.379778	0.4008757	-0.5773708	-1.013097	18.16412	0.6773276	17
0.36	0.4169598	0.3444233	1.113626	5.40233	-0.2711284	-0.6702957	5.030348	-4.513512	18
0.38	-0.8121746	-1.08966	-4.624824	-17.72961	-0.6368394	-0.9180771	13.97533	-4.696718	19
0.4	-1.242219	-1.08966	-6.104709	-12.41073	-0.3281138	-0.5520155	24.2533	-2.223435	20
0.42	-0.9720513	-1.08966	-3.846527	-8.68751	-0.0813062	-0.7685009	37.01638	-1.857023	21
0.44	-0.5113955	-1.02137	-0.744468	-5.056911	0.02177888	-1.204695	41.93783	3.501755	22
